CustomerID,LoginFrequency,Age,AmountSpent,IncomeLevel_Medium,ServiceUsage_Online Banking,IncomeLevel_Low,MaritalStatus_Widowed,MaritalStatus_Single,MaritalStatus_Married,ServiceUsage_Website,InteractionType_Feedback,ResolutionStatus_Unresolved,ResolutionStatus_Resolved,InteractionType_Complaint,InteractionType_Inquiry,Gender_F,Gender_M
141,1.0863871629058555,-0.3450628493340792,1.2256140924518908,1.4168646790585886,1.347605166887018,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,1.2367380402976802,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
141,1.0863871629058555,-0.3450628493340792,1.6340367138118548,1.4168646790585886,1.347605166887018,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,1.2367380402976802,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
141,1.0863871629058555,-0.3450628493340792,1.6340367138118548,1.4168646790585886,1.347605166887018,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,1.2367380402976802,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
141,1.0863871629058555,-0.3450628493340792,0.5028964072592337,1.4168646790585886,1.347605166887018,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,1.2367380402976802,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
141,1.0863871629058555,-0.3450628493340792,0.5028964072592337,1.4168646790585886,1.347605166887018,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,1.2367380402976802,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
141,1.0863871629058555,-0.3450628493340792,1.6092626206039335,1.4168646790585886,1.347605166887018,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,1.2367380402976802,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
141,1.0863871629058555,-0.3450628493340792,1.6092626206039335,1.4168646790585886,1.347605166887018,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,1.2367380402976802,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
142,-0.5493428639583722,-0.5413251479422408,0.6537804325594534,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,1.595640860386748,1.30876407386337,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,-1.0524605775641824,1.0524605775641824
142,-0.5493428639583722,-0.5413251479422408,0.38602427263429506,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,1.595640860386748,1.30876407386337,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,-1.0524605775641824,1.0524605775641824
142,-0.5493428639583722,-0.5413251479422408,-0.6574969246066956,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,1.595640860386748,1.30876407386337,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,-1.0524605775641824,1.0524605775641824
142,-0.5493428639583722,-0.5413251479422408,-0.4548252468379403,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,1.595640860386748,1.30876407386337,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,-1.0524605775641824,1.0524605775641824
142,-0.5493428639583722,-0.5413251479422408,1.009505618366975,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,1.595640860386748,1.30876407386337,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,-1.0524605775641824,1.0524605775641824
143,-0.9049363480592912,1.6175601367475367,-0.7512045822490862,-0.7057837031158353,-0.7420571132938075,1.4444870433151666,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,1.487685298431698,-0.6267074407693607,-0.7640796534459245,1.2367380402976802,-0.5922695872068734,1.870652158478025,0.9501543538233065,-0.9501543538233065
143,-0.9049363480592912,1.6175601367475367,-0.36832587055265653,-0.7057837031158353,-0.7420571132938075,1.4444870433151666,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,1.487685298431698,-0.6267074407693607,-0.7640796534459245,1.2367380402976802,-0.5922695872068734,1.870652158478025,0.9501543538233065,-0.9501543538233065
144,0.9441497692654878,0.11288251408496452,1.177325605690689,-0.7057837031158353,1.347605166887018,1.4444870433151666,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,1.2367380402976802,-0.5922695872068734,1.870652158478025,0.9501543538233065,-0.9501543538233065
145,-0.6915802575987398,-0.7375874465504024,1.1130109399898995,-0.7057837031158353,1.347605166887018,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,-0.6267074407693607,1.30876407386337,-0.8085786701921954,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
145,-0.6915802575987398,-0.7375874465504024,1.1130109399898995,-0.7057837031158353,1.347605166887018,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,1.595640860386748,1.30876407386337,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
145,-0.6915802575987398,-0.7375874465504024,0.6126302438412117,-0.7057837031158353,1.347605166887018,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,-0.6267074407693607,1.30876407386337,-0.8085786701921954,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
145,-0.6915802575987398,-0.7375874465504024,0.6126302438412117,-0.7057837031158353,1.347605166887018,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,1.595640860386748,1.30876407386337,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
145,-0.6915802575987398,-0.7375874465504024,-1.2311501506669462,-0.7057837031158353,1.347605166887018,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,-0.6267074407693607,1.30876407386337,-0.8085786701921954,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
145,-0.6915802575987398,-0.7375874465504024,-1.2311501506669462,-0.7057837031158353,1.347605166887018,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,1.595640860386748,1.30876407386337,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
145,-0.6915802575987398,-0.7375874465504024,1.6275282655962144,-0.7057837031158353,1.347605166887018,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,-0.6267074407693607,1.30876407386337,-0.8085786701921954,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
145,-0.6915802575987398,-0.7375874465504024,1.6275282655962144,-0.7057837031158353,1.347605166887018,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,1.595640860386748,1.30876407386337,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
145,-0.6915802575987398,-0.7375874465504024,1.4513102805749003,-0.7057837031158353,1.347605166887018,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,-0.6267074407693607,1.30876407386337,-0.8085786701921954,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
145,-0.6915802575987398,-0.7375874465504024,1.4513102805749003,-0.7057837031158353,1.347605166887018,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,1.595640860386748,1.30876407386337,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
146,-1.2605298321602103,1.0287732409230521,-0.01651975033734848,-0.7057837031158353,-0.7420571132938075,1.4444870433151666,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
146,-1.2605298321602103,1.0287732409230521,-1.5221407708887986,-0.7057837031158353,-0.7420571132938075,1.4444870433151666,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
146,-1.2605298321602103,1.0287732409230521,1.073610334125324,-0.7057837031158353,-0.7420571132938075,1.4444870433151666,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
146,-1.2605298321602103,1.0287732409230521,0.10938023181251023,-0.7057837031158353,-0.7420571132938075,1.4444870433151666,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
146,-1.2605298321602103,1.0287732409230521,1.1648685757725814,-0.7057837031158353,-0.7420571132938075,1.4444870433151666,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
147,0.5885562851645687,-1.5880574071857694,-0.8621981184857043,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,1.30876407386337,-0.8085786701921954,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
147,0.5885562851645687,-1.5880574071857694,-0.8621981184857043,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,1.595640860386748,-0.7640796534459245,1.2367380402976802,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
147,0.5885562851645687,-1.5880574071857694,-0.4534955638691536,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,1.30876407386337,-0.8085786701921954,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
147,0.5885562851645687,-1.5880574071857694,-0.4534955638691536,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,1.595640860386748,-0.7640796534459245,1.2367380402976802,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
147,0.5885562851645687,-1.5880574071857694,0.9487601016876657,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,1.30876407386337,-0.8085786701921954,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
147,0.5885562851645687,-1.5880574071857694,0.9487601016876657,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,1.595640860386748,-0.7640796534459245,1.2367380402976802,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
147,0.5885562851645687,-1.5880574071857694,1.666998854774936,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,1.30876407386337,-0.8085786701921954,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
147,0.5885562851645687,-1.5880574071857694,1.666998854774936,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,1.595640860386748,-0.7640796534459245,1.2367380402976802,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
147,0.5885562851645687,-1.5880574071857694,-0.33865294535446877,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,1.30876407386337,-0.8085786701921954,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
147,0.5885562851645687,-1.5880574071857694,-0.33865294535446877,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,1.595640860386748,-0.7640796534459245,1.2367380402976802,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
147,0.5885562851645687,-1.5880574071857694,0.6652576960795071,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,1.30876407386337,-0.8085786701921954,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
147,0.5885562851645687,-1.5880574071857694,0.6652576960795071,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,1.595640860386748,-0.7640796534459245,1.2367380402976802,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
147,0.5885562851645687,-1.5880574071857694,1.3150527679313344,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,1.30876407386337,-0.8085786701921954,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
147,0.5885562851645687,-1.5880574071857694,1.3150527679313344,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,1.595640860386748,-0.7640796534459245,1.2367380402976802,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
147,0.5885562851645687,-1.5880574071857694,-1.2105050729936788,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,1.30876407386337,-0.8085786701921954,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
147,0.5885562851645687,-1.5880574071857694,-1.2105050729936788,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,1.595640860386748,-0.7640796534459245,1.2367380402976802,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
148,0.2329628010636497,0.7016694099094494,-1.6696655971099783,1.4168646790585886,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,1.487685298431698,-0.6267074407693607,1.30876407386337,-0.8085786701921954,-0.5922695872068734,1.870652158478025,0.9501543538233065,-0.9501543538233065
148,0.2329628010636497,0.7016694099094494,-1.6696655971099783,1.4168646790585886,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,1.487685298431698,-0.6267074407693607,-0.7640796534459245,1.2367380402976802,1.6884203099402275,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
149,-1.4027672258005779,-0.9992705113612845,1.3522139077432158,1.4168646790585886,1.347605166887018,-0.6922872756995815,-0.6210309285034458,1.8596008128751915,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,1.2367380402976802,1.6884203099402275,-0.5345729271301868,-1.0524605775641824,1.0524605775641824
150,0.873031072445304,-0.21422131692863816,1.0278412466734024,1.4168646790585886,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
150,0.873031072445304,-0.21422131692863816,-0.5407647566100506,1.4168646790585886,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
150,0.873031072445304,-0.21422131692863816,-1.6216570436053628,1.4168646790585886,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
150,0.873031072445304,-0.21422131692863816,0.2716015540044905,1.4168646790585886,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
150,0.873031072445304,-0.21422131692863816,-0.8515606547354103,1.4168646790585886,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
150,0.873031072445304,-0.21422131692863816,-1.1468902404343564,1.4168646790585886,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
150,0.873031072445304,-0.21422131692863816,-1.534387850864466,1.4168646790585886,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
150,0.873031072445304,-0.21422131692863816,-1.3407440206206311,1.4168646790585886,-0.7420571132938075,-0.6922872756995815,1.6102257618791873,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
151,0.7307936788049364,1.1596147733284932,0.5779185200244633,1.4168646790585886,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,1.8596008128751915,-0.5529297090752782,-0.6721851732044332,1.595640860386748,1.30876407386337,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,-1.0524605775641824,1.0524605775641824
151,0.7307936788049364,1.1596147733284932,0.5779185200244633,1.4168646790585886,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,1.8596008128751915,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,1.2367380402976802,-0.5922695872068734,1.870652158478025,-1.0524605775641824,1.0524605775641824
152,1.584218040647142,0.9633524747203315,-1.6029714987282022,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
152,1.584218040647142,0.9633524747203315,-0.5157107301455428,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
152,1.584218040647142,0.9633524747203315,-1.3077818796575496,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
152,1.584218040647142,0.9633524747203315,-1.0300880891235644,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
152,1.584218040647142,0.9633524747203315,0.5946445321055173,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
152,1.584218040647142,0.9633524747203315,1.0060764359737882,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
152,1.584218040647142,0.9633524747203315,0.6685469118444004,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
153,1.1575058597260393,-0.933849745158564,-0.4638530943628606,-0.7057837031158353,1.347605166887018,1.4444870433151666,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,-0.6267074407693607,1.30876407386337,-0.8085786701921954,1.6884203099402275,-0.5345729271301868,-1.0524605775641824,1.0524605775641824
153,1.1575058597260393,-0.933849745158564,0.9374927881100518,-0.7057837031158353,1.347605166887018,1.4444870433151666,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,-0.6267074407693607,1.30876407386337,-0.8085786701921954,1.6884203099402275,-0.5345729271301868,-1.0524605775641824,1.0524605775641824
153,1.1575058597260393,-0.933849745158564,-0.036744928125735904,-0.7057837031158353,1.347605166887018,1.4444870433151666,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,-0.6267074407693607,1.30876407386337,-0.8085786701921954,1.6884203099402275,-0.5345729271301868,-1.0524605775641824,1.0524605775641824
153,1.1575058597260393,-0.933849745158564,1.6338267638694146,-0.7057837031158353,1.347605166887018,1.4444870433151666,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,-0.6267074407693607,1.30876407386337,-0.8085786701921954,1.6884203099402275,-0.5345729271301868,-1.0524605775641824,1.0524605775641824
153,1.1575058597260393,-0.933849745158564,1.2678840141964793,-0.7057837031158353,1.347605166887018,1.4444870433151666,-0.6210309285034458,-0.5377498187118268,1.8085481456086059,-0.6721851732044332,-0.6267074407693607,1.30876407386337,-0.8085786701921954,1.6884203099402275,-0.5345729271301868,-1.0524605775641824,1.0524605775641824
154,0.019606710603098283,-1.522636640983049,0.8500836287408613,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
154,0.019606710603098283,-1.522636640983049,-0.05983942179413696,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
154,0.019606710603098283,-1.522636640983049,-1.2499056788582539,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
154,0.019606710603098283,-1.522636640983049,1.358162489445683,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
154,0.019606710603098283,-1.522636640983049,0.048494748504907745,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
154,0.019606710603098283,-1.522636640983049,-0.9319714826899337,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
154,0.019606710603098283,-1.522636640983049,-0.06956710246052394,-0.7057837031158353,-0.7420571132938075,-0.6922872756995815,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,-0.6721851732044332,-0.6267074407693607,-0.7640796534459245,-0.8085786701921954,-0.5922695872068734,-0.5345729271301868,0.9501543538233065,-0.9501543538233065
155,-0.5493428639583722,1.6829809029502574,0.6808639751342146,-0.7057837031158353,-0.7420571132938075,1.4444870433151666,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,1.487685298431698,-0.6267074407693607,-0.7640796534459245,1.2367380402976802,1.6884203099402275,-0.5345729271301868,-1.0524605775641824,1.0524605775641824
155,-0.5493428639583722,1.6829809029502574,0.6808639751342146,-0.7057837031158353,-0.7420571132938075,1.4444870433151666,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,1.487685298431698,-0.6267074407693607,-0.7640796534459245,1.2367380402976802,1.6884203099402275,-0.5345729271301868,-1.0524605775641824,1.0524605775641824
155,-0.5493428639583722,1.6829809029502574,-1.5133228733063184,-0.7057837031158353,-0.7420571132938075,1.4444870433151666,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,1.487685298431698,-0.6267074407693607,-0.7640796534459245,1.2367380402976802,1.6884203099402275,-0.5345729271301868,-1.0524605775641824,1.0524605775641824
155,-0.5493428639583722,1.6829809029502574,-1.5133228733063184,-0.7057837031158353,-0.7420571132938075,1.4444870433151666,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,1.487685298431698,-0.6267074407693607,-0.7640796534459245,1.2367380402976802,1.6884203099402275,-0.5345729271301868,-1.0524605775641824,1.0524605775641824
155,-0.5493428639583722,1.6829809029502574,0.9600274152652796,-0.7057837031158353,-0.7420571132938075,1.4444870433151666,-0.6210309285034458,-0.5377498187118268,-0.5529297090752782,1.487685298431698,-0.6267074407693607,-0.7640796534459245,1.2367380402976802,1.6884203099402275,-0.5345729271301868,-1.0524605775641824,1.0524605775641824
